edges_removed,number_of_strongly_connected_components,largest_strongly_connected_component_size,largest_strongly_connected_component_average_path_length,average_degree,average_weighted_degree,degree_distribution,weighted_degree_distribution
245,51,32,1.5293148607664737,1.1566265060240963,3.8313253012048194,"{0: 49, 1: 12, 2: 8, 5: 2, 6: 3, 4: 2, 14: 1, 3: 6}","{0: 49, 1: 10, 11: 2, 7: 1, 6: 2, 15: 1, 101: 1, 3: 5, 2: 4, 19: 1, 65: 1, 5: 1, 18: 1, 9: 1, 4: 3}"
246,52,31,1.5079220659865822,1.1325301204819278,3.8072289156626504,"{0: 50, 2: 8, 1: 11, 5: 3, 6: 2, 4: 2, 14: 1, 3: 6}","{0: 50, 11: 2, 1: 9, 7: 1, 6: 2, 15: 1, 101: 1, 3: 5, 2: 4, 19: 1, 65: 1, 5: 1, 17: 1, 9: 1, 4: 3}"
247,52,31,1.5698312042398064,1.108433734939759,3.566265060240964,"{0: 50, 1: 12, 5: 3, 6: 2, 4: 2, 14: 1, 3: 5, 2: 8}","{0: 50, 1: 10, 7: 1, 6: 2, 15: 1, 101: 1, 3: 5, 2: 4, 11: 1, 19: 1, 55: 1, 5: 1, 17: 1, 9: 1, 4: 3}"
248,53,30,1.5469561515538526,1.0843373493975903,3.5421686746987953,"{0: 51, 1: 11, 5: 4, 6: 1, 4: 2, 14: 1, 3: 5, 2: 8}","{0: 51, 1: 9, 7: 1, 6: 2, 15: 1, 101: 1, 3: 5, 2: 4, 11: 1, 18: 1, 55: 1, 5: 1, 17: 1, 9: 1, 4: 3}"
249,54,30,1.5469561515538526,1.0602409638554218,3.5180722891566263,"{0: 53, 5: 4, 6: 1, 4: 2, 1: 9, 14: 1, 3: 5, 2: 8}","{0: 53, 7: 1, 6: 2, 15: 1, 1: 7, 101: 1, 3: 5, 2: 4, 11: 1, 18: 1, 55: 1, 5: 1, 17: 1, 9: 1, 4: 3}"
250,55,29,1.4750178939834113,1.036144578313253,3.4939759036144578,"{0: 54, 4: 3, 5: 3, 6: 1, 1: 8, 14: 1, 3: 5, 2: 8}","{0: 54, 6: 3, 15: 1, 1: 6, 101: 1, 3: 5, 2: 4, 11: 1, 18: 1, 55: 1, 5: 1, 17: 1, 9: 1, 4: 3}"
251,55,29,1.482112332112332,1.0120481927710843,3.4698795180722892,"{0: 54, 3: 6, 5: 2, 6: 1, 4: 3, 1: 8, 14: 1, 2: 8}","{0: 54, 5: 2, 6: 2, 15: 1, 1: 6, 101: 1, 3: 5, 2: 4, 11: 1, 17: 2, 55: 1, 9: 1, 4: 3}"
252,55,29,1.495177045177045,0.9879518072289156,3.397590361445783,"{0: 54, 2: 10, 5: 2, 6: 1, 4: 3, 1: 8, 14: 1, 3: 4}","{0: 54, 2: 6, 6: 2, 15: 1, 1: 6, 101: 1, 3: 5, 11: 1, 17: 2, 55: 1, 9: 1, 4: 3}"
253,56,27,1.3752704929343105,0.963855421686747,3.3734939759036147,"{0: 54, 1: 9, 5: 1, 6: 1, 4: 4, 14: 1, 3: 4, 2: 9}","{0: 54, 1: 7, 6: 2, 15: 1, 101: 1, 3: 5, 2: 5, 11: 1, 17: 1, 55: 1, 16: 1, 9: 1, 4: 3}"
254,57,27,1.3752704929343105,0.9397590361445783,3.3493975903614457,"{0: 56, 5: 1, 6: 1, 4: 4, 1: 7, 14: 1, 3: 4, 2: 9}","{0: 56, 6: 2, 15: 1, 1: 5, 101: 1, 3: 5, 2: 5, 11: 1, 17: 1, 55: 1, 16: 1, 9: 1, 4: 3}"
255,57,27,1.3764100940739117,0.9156626506024096,3.325301204819277,"{0: 56, 4: 5, 6: 1, 1: 7, 14: 1, 3: 3, 2: 10}","{0: 56, 5: 1, 15: 1, 6: 1, 1: 5, 101: 1, 3: 6, 2: 5, 11: 1, 17: 1, 55: 1, 16: 1, 9: 1, 4: 2}"
256,57,27,1.4293869367943441,0.891566265060241,3.2771084337349397,"{0: 56, 3: 5, 6: 1, 4: 3, 1: 7, 14: 1, 2: 10}","{0: 56, 3: 7, 15: 1, 6: 1, 1: 5, 101: 1, 2: 5, 9: 2, 17: 1, 55: 1, 16: 1, 4: 2}"
257,57,27,1.5191305265379338,0.8674698795180723,3.253012048192771,"{0: 56, 2: 10, 6: 1, 4: 3, 1: 8, 14: 1, 3: 4}","{0: 56, 2: 5, 15: 1, 6: 1, 1: 6, 101: 1, 3: 6, 9: 2, 17: 1, 55: 1, 16: 1, 4: 2}"
258,57,27,1.5221986834522445,0.8433734939759037,3.2289156626506026,"{0: 56, 1: 10, 6: 1, 4: 3, 14: 1, 3: 4, 2: 8}","{0: 56, 1: 8, 15: 1, 6: 1, 101: 1, 3: 6, 2: 3, 9: 2, 17: 1, 55: 1, 16: 1, 4: 2}"
259,58,26,1.4963997370151216,0.8192771084337349,3.2048192771084336,"{0: 57, 6: 1, 4: 2, 1: 9, 14: 1, 3: 5, 2: 8}","{0: 57, 15: 2, 6: 1, 1: 7, 101: 1, 3: 6, 2: 3, 9: 2, 17: 1, 55: 1, 4: 2}"
260,58,26,1.4963997370151216,0.7951807228915663,3.1566265060240966,"{0: 57, 5: 1, 4: 2, 1: 9, 14: 1, 3: 4, 2: 9}","{0: 57, 13: 1, 6: 1, 1: 7, 101: 1, 3: 6, 2: 3, 9: 1, 17: 1, 55: 1, 15: 1, 7: 1, 4: 2}"
261,58,26,1.4963997370151216,0.7710843373493976,3.1325301204819276,"{0: 57, 4: 3, 1: 10, 14: 1, 3: 4, 2: 8}","{0: 57, 12: 1, 6: 1, 1: 7, 101: 1, 3: 5, 2: 4, 9: 1, 17: 1, 55: 1, 15: 1, 7: 1, 4: 2}"
262,58,26,1.8030664036817885,0.7469879518072289,2.9156626506024095,"{0: 57, 3: 6, 4: 1, 1: 10, 14: 1, 2: 8}","{0: 57, 3: 6, 6: 1, 1: 7, 101: 1, 2: 4, 9: 1, 8: 1, 55: 1, 15: 1, 7: 1, 4: 2}"
263,58,26,2.0163997370151217,0.7228915662650602,2.891566265060241,"{0: 57, 2: 8, 4: 1, 1: 11, 14: 1, 3: 5}","{0: 57, 2: 6, 6: 1, 1: 7, 101: 1, 3: 4, 9: 1, 8: 1, 55: 1, 15: 1, 7: 1, 4: 2}"
264,59,25,1.829318138651472,0.6987951807228916,2.8674698795180724,"{0: 58, 1: 11, 4: 1, 14: 1, 3: 5, 2: 7}","{0: 58, 1: 7, 6: 1, 101: 1, 3: 4, 2: 5, 9: 1, 8: 1, 55: 1, 15: 1, 7: 1, 4: 2}"
265,60,24,1.6929745241339444,0.6746987951807228,2.8433734939759034,"{0: 59, 4: 1, 1: 10, 14: 1, 3: 4, 2: 8}","{0: 59, 6: 1, 1: 6, 101: 1, 3: 3, 2: 6, 9: 1, 8: 1, 55: 1, 15: 1, 7: 1, 4: 2}"
266,60,24,1.6930952970808042,0.6506024096385542,2.819277108433735,"{0: 59, 3: 5, 1: 11, 14: 1, 2: 7}","{0: 59, 5: 1, 1: 6, 101: 1, 3: 4, 2: 6, 9: 1, 8: 1, 55: 1, 15: 1, 7: 1, 4: 1}"
267,60,24,1.7456315289648623,0.6265060240963856,2.7710843373493974,"{0: 59, 2: 9, 1: 11, 14: 1, 3: 3}","{0: 59, 3: 5, 1: 6, 101: 1, 2: 6, 7: 2, 8: 1, 55: 1, 15: 1, 4: 1}"
268,60,24,1.7613320120566498,0.6024096385542169,2.746987951807229,"{0: 59, 1: 13, 14: 1, 3: 3, 2: 7}","{0: 59, 2: 7, 1: 6, 101: 1, 3: 5, 7: 2, 8: 1, 55: 1, 15: 1}"
269,61,23,1.7106449106449106,0.5783132530120482,2.6987951807228914,"{0: 60, 1: 13, 14: 1, 3: 3, 2: 6}","{0: 60, 1: 7, 101: 1, 3: 4, 2: 6, 7: 2, 8: 1, 55: 1, 15: 1}"
270,62,22,1.6868008534675203,0.5542168674698795,2.674698795180723,"{0: 61, 14: 1, 1: 12, 3: 2, 2: 7}","{0: 61, 101: 1, 1: 6, 3: 4, 2: 6, 7: 2, 8: 1, 55: 1, 14: 1}"
271,62,22,1.8325439992106658,0.5301204819277109,2.5301204819277108,"{0: 61, 13: 1, 1: 13, 3: 2, 2: 6}","{0: 61, 95: 1, 1: 7, 3: 4, 2: 6, 7: 1, 8: 1, 55: 1, 14: 1}"
272,63,21,1.8169529236195903,0.5060240963855421,2.5060240963855422,"{0: 62, 12: 1, 1: 12, 3: 2, 2: 6}","{0: 62, 94: 1, 1: 6, 3: 4, 2: 6, 7: 1, 8: 1, 55: 1, 14: 1}"
273,64,19,1.879622132253711,0.4819277108433735,1.2048192771084338,"{0: 62, 11: 1, 1: 13, 3: 2, 2: 5}","{0: 62, 40: 1, 1: 7, 3: 4, 2: 6, 7: 1, 8: 1, 14: 1}"
274,65,18,1.9348248701189876,0.4578313253012048,1.1325301204819278,"{0: 63, 10: 1, 1: 12, 3: 2, 2: 5}","{0: 63, 37: 1, 1: 7, 3: 3, 2: 6, 7: 1, 8: 1, 14: 1}"
275,66,17,1.9753016591251884,0.43373493975903615,1.0843373493975903,"{0: 64, 9: 1, 1: 11, 3: 2, 2: 5}","{0: 64, 35: 1, 1: 7, 3: 3, 2: 5, 7: 1, 8: 1, 14: 1}"
276,66,17,2.159125188536953,0.40963855421686746,0.963855421686747,"{0: 64, 8: 1, 1: 12, 3: 2, 2: 4}","{0: 64, 30: 1, 1: 7, 3: 3, 2: 6, 8: 1, 14: 1}"
277,67,16,2.231837606837607,0.3855421686746988,0.891566265060241,"{0: 65, 7: 1, 1: 11, 3: 2, 2: 4}","{0: 65, 27: 1, 1: 7, 3: 2, 2: 6, 8: 1, 14: 1}"
278,68,15,2.2222222222222223,0.3614457831325301,0.8674698795180723,"{0: 66, 6: 1, 1: 10, 3: 2, 2: 4}","{0: 66, 26: 1, 1: 6, 3: 2, 2: 6, 8: 1, 14: 1}"
279,69,8,2.5535714285714284,0.3373493975903614,0.7228915662650602,"{0: 66, 5: 1, 1: 10, 3: 1, 2: 5}","{0: 66, 20: 1, 1: 6, 3: 2, 2: 7, 14: 1}"
280,70,8,2.5535714285714284,0.3132530120481928,0.6746987951807228,"{0: 67, 4: 1, 1: 9, 3: 1, 2: 5}","{0: 67, 18: 1, 1: 6, 3: 2, 2: 6, 14: 1}"
281,71,8,2.5535714285714284,0.2891566265060241,0.6265060240963856,"{0: 68, 3: 2, 1: 8, 2: 5}","{0: 68, 16: 1, 1: 6, 3: 2, 2: 5, 14: 1}"
282,72,8,2.5535714285714284,0.26506024096385544,0.6024096385542169,"{0: 69, 2: 6, 1: 7, 3: 1}","{0: 69, 15: 1, 1: 5, 3: 2, 2: 5, 14: 1}"
283,73,8,2.5535714285714284,0.24096385542168675,0.2891566265060241,"{0: 69, 1: 9, 3: 1, 2: 4}","{0: 69, 2: 6, 1: 6, 3: 2}"
284,74,8,2.5535714285714284,0.21686746987951808,0.24096385542168675,"{0: 71, 1: 7, 3: 1, 2: 4}","{0: 71, 1: 6, 3: 2, 2: 4}"
285,75,8,2.5535714285714284,0.1927710843373494,0.21686746987951808,"{0: 73, 3: 1, 1: 5, 2: 4}","{0: 73, 3: 2, 1: 4, 2: 4}"
286,76,7,2.5238095238095237,0.1686746987951807,0.1927710843373494,"{0: 74, 2: 5, 1: 4}","{0: 74, 2: 5, 1: 3, 3: 1}"
287,77,4,1.6666666666666667,0.14457831325301204,0.1686746987951807,"{0: 74, 1: 6, 2: 3}","{0: 74, 1: 5, 2: 3, 3: 1}"
288,78,3,1.3333333333333333,0.12048192771084337,0.14457831325301204,"{0: 75, 1: 6, 2: 2}","{0: 75, 1: 5, 2: 2, 3: 1}"
289,79,3,1.3333333333333333,0.0963855421686747,0.12048192771084337,"{0: 77, 2: 2, 1: 4}","{0: 77, 2: 2, 3: 1, 1: 3}"
290,80,3,1.0,0.07228915662650602,0.0963855421686747,"{0: 78, 1: 4, 2: 1}","{0: 78, 1: 3, 3: 1, 2: 1}"
291,81,3,1.0,0.04819277108433735,0.07228915662650602,"{0: 80, 2: 1, 1: 2}","{0: 80, 3: 1, 2: 1, 1: 1}"
292,82,2,1.0,0.024096385542168676,0.024096385542168676,"{0: 81, 1: 2}","{0: 81, 1: 2}"
293,83,1,0.0,0.0,0.0,{0: 83},{0: 83}
